TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
252:57,429,418,73,28.80,25.00
252:57,428,417,74,28.80,25.00
252:57,429,419,74,28.80,25.00
252:57,429,418,73,28.80,25.00
252:57,428,417,69,28.70,25.00
252:57,427,419,76,28.70,25.00
252:57,428,418,80,28.70,25.00
252:57,428,416,76,28.70,25.00
252:57,428,417,72,28.70,25.00
252:57,428,418,75,28.70,25.00
252:57,428,417,76,28.70,25.00
252:57,427,418,74,28.70,25.00
252:57,428,413,74,28.70,25.00
252:57,428,418,73,28.70,25.00
252:57,428,418,75,28.70,25.00
252:57,428,419,75,28.70,25.00
252:57,428,418,73,28.70,25.00
252:57,428,412,76,28.70,25.00
252:57,428,415,75,28.70,25.00
252:57,428,418,74,28.70,25.00
252:57,429,415,73,28.70,25.00
252:57,428,419,70,28.70,25.00
252:57,428,416,76,28.70,25.00
252:57,428,419,76,28.70,25.00
252:57,427,418,73,28.80,25.00
252:57,428,419,74,28.80,25.00
252:57,427,414,74,28.80,25.00
252:57,428,417,74,28.80,25.00
252:57,426,418,73,28.70,25.00
252:57,427,412,76,28.70,25.00
252:57,427,413,75,28.70,25.00
252:57,428,418,73,28.70,25.00
252:57,428,417,74,28.80,26.00
252:57,427,418,70,28.80,26.00
252:57,427,418,74,28.80,26.00
252:57,427,419,74,28.80,26.00
252:57,427,417,74,28.70,26.00
252:57,427,418,75,28.70,26.00
252:57,427,418,74,28.70,26.00
252:57,427,419,75,28.70,26.00
252:57,427,418,73,28.80,26.00
252:57,427,419,73,28.80,26.00
252:57,427,417,75,28.80,26.00
252:57,428,416,73,28.80,26.00
252:57,427,418,74,28.80,26.00
252:57,427,419,74,28.80,26.00
252:57,428,417,75,28.80,26.00
252:57,428,417,76,28.80,26.00
252:57,427,417,73,28.80,27.00
252:57,427,416,73,28.80,27.00
252:57,427,418,74,28.80,27.00
252:57,427,417,73,28.80,27.00
252:57,426,418,73,28.70,27.00
252:57,427,417,76,28.70,27.00
252:57,427,418,75,28.70,27.00
252:57,427,418,74,28.70,27.00
252:57,426,417,73,28.80,27.00
252:57,426,417,74,28.80,27.00
252:57,427,417,76,28.80,27.00
252:57,427,418,74,28.80,27.00
252:57,427,418,73,28.80,27.00
252:57,426,418,72,28.80,27.00
252:57,427,418,75,28.80,27.00
252:57,426,417,76,28.80,27.00
252:57,426,417,74,28.80,27.00
252:57,427,417,75,28.80,27.00
252:57,426,417,74,28.80,27.00
252:57,426,418,76,28.80,27.00
252:57,427,417,74,28.80,27.00
252:57,426,417,73,28.80,27.00
252:57,426,418,70,28.80,27.00
252:57,426,417,73,28.80,27.00
252:57,425,418,73,28.70,27.00
252:57,426,418,73,28.70,27.00
252:57,427,418,74,28.70,27.00
252:57,426,417,71,28.70,27.00
252:57,426,417,73,28.70,27.00
252:57,425,418,75,28.70,27.00
252:57,425,418,72,28.70,27.00
252:57,426,417,73,28.70,27.00
252:57,425,418,72,28.70,26.00
252:57,424,415,74,28.70,26.00
252:57,419,418,75,28.70,26.00
252:57,420,417,74,28.70,26.00
252:57,416,416,73,28.80,26.00
252:57,411,417,71,28.80,26.00
252:57,393,417,72,28.80,26.00
252:57,402,418,72,28.80,26.00
252:57,405,418,73,28.80,26.00
252:57,408,417,73,28.80,26.00
252:57,411,417,71,28.80,26.00
252:57,413,415,70,28.80,26.00
252:57,403,416,70,28.70,26.00
252:57,391,417,74,28.70,26.00
252:57,369,415,74,28.70,26.00
252:57,285,418,73,28.70,26.00
252:57,294,417,72,28.80,26.00
252:57,343,417,76,28.80,26.00
252:57,298,418,73,28.80,26.00
252:57,276,417,76,28.80,26.00
252:57,287,417,72,28.70,27.00
252:57,267,417,73,28.70,27.00
252:57,303,417,73,28.70,27.00
252:57,351,417,74,28.70,27.00
252:57,378,417,74,28.70,27.00
252:57,403,418,74,28.70,27.00
252:57,408,417,73,28.70,27.00
252:57,411,417,73,28.70,27.00
252:57,413,418,72,28.70,27.00
252:57,413,417,73,28.70,27.00
252:57,413,418,72,28.70,27.00
252:57,413,417,72,28.70,27.00
252:57,411,417,73,28.80,28.00
252:57,411,418,73,28.80,28.00
252:57,413,418,73,28.80,28.00
252:57,412,417,76,28.80,28.00
252:57,409,412,72,28.90,28.00
252:57,413,418,72,28.90,28.00
252:57,414,417,72,28.90,28.00
252:57,413,418,74,28.90,28.00
252:57,413,417,71,28.70,28.00
252:57,414,419,74,28.70,28.00
252:57,413,418,74,28.70,28.00
252:57,413,418,74,28.70,28.00
252:57,413,418,72,28.70,28.00
252:57,413,417,75,28.70,28.00
252:57,415,418,75,28.70,28.00
252:57,417,413,73,28.70,28.00
252:57,418,417,74,28.80,28.00
252:57,417,416,74,28.80,28.00
252:57,413,417,74,28.80,28.00
252:57,415,417,74,28.80,28.00
252:57,419,417,73,28.70,28.00
252:57,421,418,75,28.70,28.00
252:57,422,417,75,28.70,28.00
252:57,423,413,70,28.70,28.00
252:57,424,418,73,28.80,28.00
252:57,424,418,76,28.80,28.00
252:57,424,418,75,28.80,28.00
252:57,424,414,74,28.80,28.00
252:57,424,418,72,28.70,28.00
252:57,424,417,75,28.70,28.00
252:57,424,418,75,28.70,28.00
252:57,424,418,74,28.70,28.00
252:57,424,418,73,28.90,27.00
252:57,424,414,75,28.90,27.00
252:57,424,415,73,28.90,27.00
252:57,424,418,73,28.90,27.00
252:57,424,416,73,28.90,28.00
252:57,424,418,76,28.90,28.00
252:57,424,418,75,28.90,28.00
252:57,425,412,73,28.90,28.00
252:57,424,414,73,28.70,28.00
252:57,424,417,74,28.70,28.00
252:57,424,418,75,28.70,28.00
252:57,424,416,75,28.70,28.00
252:57,424,417,73,28.80,28.00
252:57,424,412,73,28.80,28.00
252:57,424,418,76,28.80,28.00
252:57,424,417,74,28.80,28.00
252:57,423,417,73,28.70,28.00
252:57,424,417,71,28.70,28.00
252:57,424,417,74,28.70,28.00
252:57,424,418,76,28.70,28.00
252:57,423,417,73,28.80,28.00
252:57,424,417,73,28.80,28.00
252:57,424,413,69,28.80,28.00
252:57,424,418,76,28.80,28.00
252:57,424,419,73,28.70,27.00
252:57,424,418,72,28.70,27.00
252:57,424,418,73,28.70,27.00
252:57,424,418,74,28.70,27.00
252:57,423,418,74,28.80,27.00
252:57,424,417,73,28.80,27.00
252:57,422,415,74,28.80,27.00
252:57,424,417,76,28.80,27.00
252:57,423,417,72,28.70,27.00
252:57,423,418,73,28.70,27.00
252:57,423,417,70,28.70,27.00
252:57,423,418,74,28.70,27.00
252:57,424,416,73,28.70,27.00
252:57,423,417,74,28.70,27.00
252:57,422,418,73,28.70,27.00
252:57,423,418,74,28.70,27.00
252:57,423,417,73,28.70,27.00
252:57,423,418,76,28.70,27.00
252:57,423,418,74,28.70,27.00
252:57,423,412,74,28.70,27.00
252:57,423,417,73,28.70,27.00
252:57,422,417,73,28.70,27.00
252:57,423,418,70,28.70,27.00
252:57,423,417,73,28.70,27.00
252:57,423,417,72,28.70,26.00
252:57,423,414,72,28.70,26.00
252:57,423,418,75,28.70,26.00
252:57,423,417,73,28.70,26.00
252:57,422,417,73,28.80,26.00
252:57,423,418,73,28.80,26.00
252:57,424,418,72,28.80,26.00
252:57,423,417,73,28.80,26.00
252:57,423,417,73,28.80,26.00
252:57,423,417,76,28.80,26.00
252:57,422,418,75,28.80,26.00
252:57,422,417,73,28.80,26.00
252:57,423,419,73,28.70,26.00
252:57,423,417,76,28.70,26.00
252:57,423,417,75,28.70,26.00
252:57,422,417,73,28.70,26.00
252:57,423,417,72,28.70,26.00
252:57,422,413,73,28.70,26.00
252:57,423,418,73,28.70,26.00
252:57,422,411,73,28.70,26.00
252:57,423,417,72,28.70,26.00
252:57,422,416,73,28.70,26.00
252:57,423,413,74,28.70,26.00
252:57,422,418,74,28.70,26.00
252:57,422,418,72,28.70,26.00
252:57,422,418,71,28.70,26.00
252:57,422,418,74,28.70,26.00
252:57,422,417,74,28.70,26.00
252:57,423,417,73,28.70,26.00
252:57,422,417,75,28.70,26.00
252:57,422,415,75,28.70,26.00
252:57,422,412,74,28.70,26.00
252:57,422,418,73,28.70,26.00
252:57,422,415,76,28.70,26.00
252:57,422,418,76,28.70,26.00
252:57,422,417,73,28.70,26.00
252:57,422,416,74,28.70,26.00
252:57,422,417,72,28.70,26.00
252:57,421,416,75,28.70,26.00
252:57,422,416,74,28.70,26.00
252:57,422,418,74,28.80,26.00
252:57,422,418,75,28.80,26.00
252:57,422,418,75,28.80,26.00
252:57,422,417,75,28.80,26.00
252:57,422,417,74,28.70,26.00
252:57,421,417,75,28.70,26.00
252:57,420,417,72,28.70,26.00
252:57,421,417,70,28.70,26.00
252:57,421,417,74,28.70,25.00
252:57,420,418,75,28.70,25.00
252:57,421,418,75,28.70,25.00
252:57,421,418,74,28.70,25.00
252:57,421,418,75,28.80,25.00
252:57,421,416,75,28.80,25.00
252:57,421,418,72,28.80,25.00
252:57,421,413,76,28.80,25.00
252:57,421,416,69,28.70,25.00
252:57,421,417,72,28.70,25.00
252:57,421,417,76,28.70,25.00
252:57,422,417,74,28.70,25.00
252:57,421,417,74,28.70,24.00
252:57,422,418,76,28.70,24.00
252:57,421,418,75,28.70,24.00
252:57,421,418,76,28.70,24.00
252:57,421,418,73,28.70,24.00
252:57,420,418,75,28.70,24.00
252:57,420,418,73,28.70,24.00
252:57,421,417,73,28.70,24.00
252:57,421,415,73,28.80,24.00
252:57,420,417,74,28.80,24.00
252:57,421,416,75,28.80,24.00
252:57,420,417,74,28.80,24.00
252:57,420,417,73,28.80,24.00
252:57,420,417,74,28.80,24.00
252:57,420,418,74,28.80,24.00
252:57,420,417,75,28.80,24.00
252:57,420,417,73,28.80,24.00
252:57,420,417,76,28.80,24.00
252:57,420,419,76,28.80,24.00
252:57,421,417,75,28.80,24.00
252:57,420,416,75,28.70,25.00
252:57,420,417,74,28.70,25.00
252:57,420,417,70,28.70,25.00
252:57,420,418,74,28.70,25.00
252:57,420,417,75,28.70,25.00
252:57,420,419,75,28.70,25.00
252:57,419,417,76,28.70,25.00
252:57,421,418,74,28.70,25.00
252:57,419,417,75,28.70,25.00
252:57,421,417,75,28.70,25.00
252:57,420,417,75,28.70,25.00
252:57,420,417,70,28.70,25.00
252:57,420,418,73,28.70,25.00
252:57,420,418,75,28.70,25.00
252:57,420,414,75,28.70,25.00
252:57,420,416,74,28.70,25.00
252:57,419,418,74,28.80,25.00
252:57,419,414,75,28.80,25.00
252:57,419,417,70,28.80,25.00
252:57,420,416,75,28.80,25.00
252:57,419,414,72,28.70,25.00
252:57,419,415,74,28.70,25.00
252:57,419,417,76,28.70,25.00
252:57,419,418,74,28.70,25.00
252:57,416,417,70,28.70,25.00
252:57,410,413,75,28.70,25.00
252:57,416,418,74,28.70,25.00
252:57,413,417,75,28.70,25.00
252:57,412,417,72,28.70,25.00
252:57,416,416,74,28.70,25.00
252:57,418,417,72,28.70,25.00
252:57,419,418,75,28.70,25.00
252:57,419,417,74,28.70,25.00
252:57,419,418,75,28.70,25.00
252:57,419,417,75,28.70,25.00
252:57,419,418,74,28.70,25.00
252:57,419,417,74,28.70,25.00
252:57,419,418,76,28.70,25.00
252:57,419,417,75,28.70,25.00
252:57,420,417,69,28.70,25.00
252:57,418,418,76,28.70,25.00
252:57,420,411,75,28.70,25.00
252:57,419,416,76,28.70,25.00
252:57,419,418,74,28.70,25.00
252:57,420,417,72,28.70,25.00
252:57,420,412,74,28.70,25.00
252:57,419,419,74,28.70,25.00
252:57,419,419,74,28.70,25.00
252:57,420,411,73,28.70,25.00
252:57,419,417,76,28.70,25.00
252:57,419,417,75,28.70,25.00
252:57,418,418,74,28.70,25.00
252:57,419,418,76,28.90,25.00
252:57,419,418,76,28.90,25.00
252:57,420,418,75,28.90,25.00
252:57,419,417,72,28.90,25.00
252:57,419,417,73,28.80,25.00
252:57,419,413,74,28.80,25.00
252:57,418,418,75,28.80,25.00
252:57,418,413,75,28.80,25.00
252:57,419,417,74,28.70,26.00
252:57,419,417,75,28.70,26.00
252:57,419,415,72,28.70,26.00
252:57,418,416,76,28.70,26.00
252:57,418,418,72,28.70,26.00
252:57,419,416,75,28.70,26.00
252:57,418,419,75,28.70,26.00
252:57,418,416,72,28.70,26.00
252:57,418,416,72,28.70,26.00
252:57,419,418,75,28.70,26.00
252:57,419,417,73,28.70,26.00
252:57,418,417,68,28.70,26.00
252:57,418,416,72,28.70,26.00
252:57,419,417,73,28.70,26.00
252:57,418,417,74,28.70,26.00
252:57,418,417,74,28.70,26.00
252:57,419,417,72,28.80,26.00
252:57,418,417,73,28.80,26.00
252:57,418,418,75,28.80,26.00
252:57,419,417,73,28.80,26.00
252:57,418,414,73,28.80,26.00
252:57,418,417,76,28.80,26.00
252:57,418,417,73,28.80,26.00
252:57,417,417,68,28.80,26.00
252:57,418,417,72,28.70,26.00
252:57,417,418,72,28.70,26.00
252:57,418,417,73,28.70,26.00
252:57,418,417,72,28.70,26.00
252:57,417,410,73,28.70,26.00
252:57,418,418,74,28.70,26.00
252:57,418,417,73,28.70,26.00
252:57,417,417,73,28.70,26.00
252:57,418,417,73,28.70,26.00
252:57,418,412,74,28.70,26.00
252:57,417,418,73,28.70,26.00
252:57,417,418,75,28.70,26.00
252:57,417,418,70,28.70,26.00
252:57,417,418,75,28.70,26.00
252:57,418,418,74,28.70,26.00
252:57,417,416,76,28.70,26.00
252:57,417,417,72,28.80,26.00
252:57,417,418,74,28.80,26.00
252:57,417,417,73,28.80,26.00
252:57,417,413,73,28.80,26.00
252:57,418,418,73,28.70,26.00
252:57,417,417,73,28.70,26.00
252:57,417,417,72,28.70,26.00
252:57,417,416,73,28.70,26.00
252:57,417,417,76,28.70,26.00
252:57,416,417,74,28.70,26.00
252:57,417,417,74,28.70,26.00
252:57,417,416,74,28.70,26.00
252:57,417,418,76,28.70,26.00
252:57,417,418,74,28.70,26.00
252:57,416,416,75,28.70,26.00
252:57,417,417,74,28.70,26.00
252:57,416,417,73,28.70,26.00
252:57,416,418,73,28.70,26.00
252:57,416,416,76,28.70,26.00
252:57,416,417,74,28.70,26.00
252:57,416,412,72,28.70,26.00
252:57,413,417,75,28.70,26.00
252:57,412,418,75,28.70,26.00
252:57,409,415,72,28.70,26.00
252:57,408,417,74,28.70,26.00
252:57,410,416,74,28.70,26.00
252:57,410,418,72,28.70,26.00
252:57,409,415,73,28.70,26.00
252:57,411,413,73,28.80,26.00
252:57,415,417,75,28.80,26.00
252:57,415,418,75,28.80,26.00
252:57,414,417,73,28.80,26.00
252:57,416,417,74,28.70,26.00
252:57,416,417,75,28.70,26.00
252:57,415,417,74,28.70,26.00
252:57,416,417,73,28.70,26.00
252:57,416,414,74,28.70,26.00
252:57,416,419,76,28.70,26.00
252:57,415,418,71,28.70,26.00
252:57,416,418,74,28.70,26.00
252:57,416,417,73,28.70,26.00
252:57,415,417,71,28.70,26.00
252:57,415,417,75,28.70,26.00
252:57,415,417,73,28.70,26.00
252:57,415,417,74,28.70,26.00
252:57,415,412,75,28.70,26.00
252:57,415,417,76,28.70,26.00
252:57,415,417,75,28.70,26.00
252:57,414,416,73,28.70,26.00
252:57,414,414,74,28.70,26.00
252:57,414,418,75,28.70,26.00
252:57,415,412,73,28.70,26.00
252:57,415,417,74,28.70,26.00
252:57,414,418,73,28.70,26.00
252:57,415,417,74,28.70,26.00
252:57,414,417,73,28.70,26.00
252:57,414,417,73,28.70,26.00
252:57,414,415,75,28.70,26.00
252:57,415,415,75,28.70,26.00
252:57,414,417,74,28.70,26.00
252:57,414,417,73,28.70,26.00
252:57,414,417,72,28.70,26.00
252:57,414,418,74,28.70,26.00
252:57,415,417,76,28.70,26.00
252:57,414,416,73,28.70,26.00
252:57,414,418,75,28.70,26.00
252:57,414,417,72,28.70,26.00
252:57,414,417,73,28.70,26.00
252:57,414,418,73,28.70,27.00
252:57,414,412,75,28.70,27.00
252:57,414,417,75,28.70,27.00
252:57,414,416,74,28.70,27.00
252:57,413,416,72,28.70,27.00
252:57,415,417,74,28.70,27.00
252:57,414,417,75,28.70,27.00
252:57,414,413,72,28.70,27.00
252:57,414,417,70,28.70,27.00
252:57,414,417,73,28.70,27.00
252:57,414,417,73,28.70,27.00
252:57,414,416,74,28.70,27.00
252:57,413,416,73,28.70,27.00
252:57,414,417,76,28.70,27.00
252:57,414,417,74,28.70,27.00
252:57,414,416,73,28.70,27.00
252:57,413,416,76,28.70,27.00
252:57,412,417,68,28.70,27.00
252:57,414,417,75,28.70,27.00
252:57,413,417,76,28.70,27.00
252:57,413,416,72,28.70,26.00
252:57,413,417,72,28.70,26.00
252:57,412,418,74,28.70,26.00
252:57,413,416,73,28.70,26.00
252:57,413,415,72,28.70,26.00
252:57,412,416,74,28.70,26.00
252:57,414,412,74,28.70,26.00
252:57,413,417,72,28.70,26.00
252:57,413,418,74,28.70,26.00
252:57,413,412,73,28.70,26.00
252:57,413,416,74,28.70,26.00
252:57,413,417,73,28.70,26.00
252:57,412,417,73,28.70,26.00
252:57,413,417,74,28.70,26.00
252:57,413,412,72,28.70,26.00
252:57,413,417,71,28.70,26.00
252:57,414,415,72,28.70,26.00
252:57,413,418,73,28.70,26.00
252:57,413,416,73,28.70,26.00
252:57,413,417,74,28.70,26.00
252:57,413,417,72,28.70,26.00
252:57,413,416,73,28.70,26.00
252:57,413,417,72,28.70,26.00
252:57,413,417,73,28.70,26.00
252:57,412,418,72,28.80,26.00
252:57,413,418,74,28.80,26.00
252:57,412,417,73,28.80,26.00
252:57,412,417,74,28.80,26.00
252:57,413,417,74,28.70,26.00
252:57,412,417,72,28.70,26.00
252:57,412,417,68,28.70,26.00
252:57,412,417,74,28.70,26.00
252:57,411,416,73,28.70,26.00
252:57,413,417,74,28.70,26.00
252:57,412,416,72,28.70,26.00
252:57,412,418,72,28.70,26.00
252:57,413,417,73,28.70,26.00
252:57,412,415,73,28.70,26.00
252:57,411,418,73,28.70,26.00
252:57,412,416,73,28.70,26.00
252:57,412,416,72,28.70,26.00
252:57,412,418,73,28.70,26.00
252:57,412,418,73,28.70,26.00
252:57,412,417,72,28.70,26.00
252:57,412,415,71,28.70,27.00
252:57,412,417,76,28.70,27.00
252:57,412,417,73,28.70,27.00
252:57,412,410,72,28.70,27.00
252:57,413,416,72,28.70,27.00
252:57,412,416,72,28.70,27.00
252:57,412,417,74,28.70,27.00
252:57,412,417,74,28.70,27.00
252:57,412,416,72,28.70,27.00
252:57,411,417,72,28.70,27.00
252:57,412,416,73,28.70,27.00
252:57,412,416,72,28.70,27.00
252:57,412,417,72,28.70,27.00
252:57,413,412,70,28.70,27.00
252:57,412,413,75,28.70,27.00
252:57,412,412,72,28.70,27.00
252:57,411,417,73,28.70,27.00
252:57,412,416,76,28.70,27.00
252:57,412,410,74,28.70,27.00
252:57,412,417,68,28.70,27.00
252:57,411,416,72,28.70,26.00
252:57,412,418,68,28.70,26.00
252:57,412,418,73,28.70,26.00
252:57,412,417,74,28.70,26.00
252:57,412,417,73,28.70,26.00
252:57,412,417,73,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,411,417,72,28.70,27.00
252:57,411,417,70,28.70,27.00
252:57,411,418,73,28.70,27.00
252:57,412,417,73,28.70,27.00
252:57,412,416,73,28.70,26.00
252:57,411,416,68,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,411,416,72,28.70,26.00
252:57,411,417,74,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,411,411,73,28.70,26.00
252:57,412,417,68,28.70,26.00
252:57,411,418,73,28.70,26.00
252:57,411,418,73,28.70,26.00
252:57,411,418,76,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,411,417,74,28.70,26.00
252:57,411,417,74,28.70,26.00
252:57,411,417,76,28.70,26.00
252:57,411,417,72,28.70,26.00
252:57,411,414,73,28.70,26.00
252:57,411,417,73,28.70,26.00
252:57,410,417,73,28.70,26.00
252:57,410,418,74,28.70,26.00
252:57,411,416,73,28.70,26.00
252:57,411,416,74,28.70,26.00
252:57,410,417,72,28.70,26.00
252:57,410,416,72,28.70,26.00
252:57,411,418,72,28.70,26.00
252:57,410,417,73,28.70,26.00
252:57,411,417,72,28.70,26.00
252:57,410,417,72,28.70,26.00
252:57,410,412,73,28.70,26.00
252:57,410,417,76,28.70,26.00
252:57,410,416,73,28.70,26.00
252:57,410,417,72,28.70,26.00
252:57,410,417,73,28.70,26.00
252:57,409,417,71,28.70,26.00
252:57,410,416,72,28.70,26.00
252:57,409,417,72,28.70,26.00
252:57,411,415,72,28.70,26.00
252:57,410,416,72,28.70,26.00
252:57,410,416,72,28.70,26.00
252:57,410,417,71,28.70,26.00
252:57,409,414,72,28.70,26.00
252:57,410,414,73,28.70,26.00
252:57,409,413,72,28.70,26.00
252:57,408,416,70,28.70,26.00
252:57,410,415,72,28.70,26.00
252:57,409,414,73,28.70,26.00
252:57,409,414,74,28.70,26.00
252:57,409,417,73,28.70,26.00
252:57,410,418,74,28.70,26.00
252:57,408,412,74,28.70,26.00
252:57,409,417,73,28.70,26.00
252:57,409,418,72,28.70,26.00
252:57,409,418,72,28.70,26.00
252:57,409,417,73,28.70,26.00
252:57,410,416,74,28.70,26.00
252:57,409,414,72,28.70,26.00
252:57,408,418,73,28.70,26.00
252:57,407,419,73,28.70,26.00
252:57,405,418,73,28.70,26.00
252:57,400,417,71,28.70,26.00
252:57,402,417,73,28.70,26.00
252:57,404,416,72,28.70,26.00
252:57,403,416,70,28.70,26.00
252:57,405,416,71,28.70,27.00
252:57,407,416,74,28.70,27.00
252:57,408,415,72,28.70,27.00
252:57,409,417,72,28.70,27.00
252:57,408,417,67,28.70,27.00
252:57,407,416,72,28.70,27.00
252:57,407,414,72,28.70,27.00
252:57,407,417,71,28.70,27.00
252:57,407,416,66,28.70,27.00
252:57,407,417,71,28.70,27.00
252:57,402,417,73,28.70,27.00
252:57,395,416,70,28.70,27.00
252:57,391,413,68,28.70,27.00
252:57,404,416,71,28.70,27.00
252:57,401,417,74,28.70,27.00
252:57,407,418,72,28.70,27.00
252:57,408,416,70,28.70,27.00
252:57,408,416,67,28.70,27.00
252:57,409,417,67,28.70,27.00
252:57,408,412,72,28.70,27.00
252:57,408,417,71,28.70,27.00
252:57,408,416,72,28.70,27.00
252:57,408,417,72,28.70,27.00
252:57,408,416,72,28.70,27.00
252:57,408,416,70,28.70,27.00
252:57,409,412,70,28.70,27.00
252:57,408,416,71,28.70,27.00
252:57,408,416,71,28.70,27.00
252:57,409,416,72,28.70,27.00
252:57,408,416,74,28.70,27.00
252:57,409,417,72,28.70,27.00
252:57,409,416,71,28.70,27.00
252:57,408,418,67,28.70,27.00
252:57,408,418,72,28.70,27.00
252:57,408,418,73,28.70,27.00
252:57,408,415,72,28.70,27.00
252:57,408,416,70,28.70,26.00
252:57,408,416,72,28.70,26.00
252:57,408,417,74,28.70,26.00
252:57,408,416,71,28.70,26.00
252:57,408,416,71,28.70,26.00
252:57,408,410,72,28.70,26.00
252:57,408,417,72,28.70,26.00
252:57,408,416,72,28.70,26.00
252:57,408,413,71,28.70,25.00
252:57,408,417,72,28.70,25.00
252:57,407,416,72,28.70,25.00
252:57,407,419,72,28.70,25.00
252:57,407,414,72,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,407,418,72,28.70,25.00
252:57,407,416,71,28.70,25.00
252:57,407,416,71,28.70,25.00
252:57,407,416,70,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,407,417,73,28.70,25.00
252:57,407,417,71,28.70,25.00
252:57,407,417,73,28.70,25.00
252:57,407,416,72,28.70,25.00
252:57,406,416,72,28.70,25.00
252:57,407,416,70,28.70,25.00
252:57,407,417,73,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,407,416,71,28.70,25.00
252:57,407,417,71,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,407,418,74,28.70,25.00
252:57,407,417,71,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,408,411,73,28.70,25.00
252:57,407,418,71,28.70,25.00
252:57,407,417,71,28.70,25.00
252:57,407,417,72,28.70,25.00
252:57,407,412,74,28.70,25.00
252:57,407,416,71,28.70,25.00
252:57,406,414,71,28.70,25.00
252:57,406,416,73,28.70,25.00
252:57,406,415,72,28.70,25.00
252:57,406,411,71,28.70,25.00
252:57,406,416,71,28.70,25.00
252:57,406,416,71,28.70,25.00
252:57,407,417,73,28.70,25.00
252:57,406,416,73,28.70,25.00
252:57,407,414,71,28.70,25.00
252:57,406,416,71,28.70,25.00
252:57,406,416,72,28.70,25.00
252:57,406,416,68,28.70,25.00
252:57,406,411,70,28.70,25.00
252:57,406,416,73,28.70,25.00
252:57,406,417,68,28.70,25.00
252:57,406,417,71,28.70,25.00
252:57,406,412,70,28.70,25.00
252:57,406,417,68,28.70,25.00
252:57,405,417,76,28.70,25.00
252:57,406,416,70,28.70,25.00
252:57,406,417,72,28.70,25.00
252:57,405,417,72,28.70,25.00
252:57,406,416,72,28.70,25.00
252:57,406,417,76,28.70,25.00
252:57,406,418,66,28.70,25.00
252:57,406,417,76,28.70,25.00
252:57,406,417,74,28.70,25.00
252:57,406,416,70,28.70,25.00
252:57,406,418,65,28.70,25.00
252:57,406,417,72,28.70,25.00
252:57,405,417,74,28.70,25.00
252:57,405,416,71,28.70,25.00
252:57,406,415,71,28.70,25.00
252:57,406,417,72,28.70,25.00
252:57,406,417,74,28.70,25.00
252:57,406,416,72,28.70,25.00
252:57,405,417,71,28.70,25.00
252:57,406,418,73,28.70,25.00
252:57,404,416,72,28.70,25.00
252:57,406,416,71,28.70,25.00
252:57,405,416,71,28.70,25.00
252:57,405,416,72,28.70,25.00
252:57,405,417,72,28.70,25.00
252:57,405,416,70,28.70,25.00
252:57,405,415,70,28.70,25.00
252:57,406,417,72,28.70,25.00
252:57,405,417,73,28.70,25.00
252:57,405,417,71,28.70,25.00
252:57,405,416,70,28.60,26.00
252:57,405,416,71,28.60,26.00
252:57,405,416,74,28.60,26.00
252:57,404,416,66,28.60,26.00
252:57,406,416,71,28.70,26.00
252:57,406,416,71,28.70,26.00
252:57,407,418,73,28.70,26.00
252:57,406,414,72,28.70,26.00
252:57,405,417,71,28.70,26.00
252:57,406,416,72,28.70,26.00
252:57,406,416,72,28.70,26.00
252:57,404,415,73,28.70,26.00
252:57,405,416,71,28.70,26.00
